user_id,item_id,cate_id,time_stamp
1397,5661,54,729
1397,2489,154,729
1398,1618,265,601
1398,10568,237,601
1398,1619,126,601
1398,10569,102,617
1398,10570,232,617
1398,10571,45,617
1398,8548,299,917
1398,1009,13,917
1398,5840,56,917
1398,3065,118,1009
1398,3066,118,1009
1398,10572,57,1024
1399,2996,354,515
1399,2856,13,515
1399,10573,260,515
1399,2997,407,515
1399,2104,47,515
1399,5204,12,921
1399,9758,12,921
1399,15,12,921
1399,362,54,1008
1399,1437,54,1008
1399,8086,584,1111
1399,2720,12,1111
1399,2718,12,1111
1399,10574,282,1111
1399,4842,79,1111
1399,2968,12,1111
1399,1442,50,1111
1399,1540,315,1111
1399,796,12,1111
1399,2509,12,1111
1400,2430,294,521
1400,10575,130,521
1400,5881,130,521
1400,7256,77,801
1400,8318,33,801
1400,10576,33,801
1400,9541,101,903
1400,10577,62,903
1400,10578,100,903
1400,10579,100,903
1400,10578,100,909
1400,9867,229,909
1401,5880,130,603
1401,5881,130,603
1401,4996,130,603
1401,3662,130,706
1401,3664,130,706
1401,3663,130,706
1401,3661,130,706
1401,7816,130,706
1401,4954,325,707
1401,7946,581,707
1401,6903,462,1111
1401,9641,509,1111
1402,10580,51,711
1402,1375,33,711
1402,10581,62,711
1402,9951,476,730
1402,10582,476,730
1402,10583,130,730
1402,10584,50,916
1402,6454,33,916
1402,10584,50,1014
1402,374,12,1014
1402,10585,50,1014
1403,719,224,902
1403,2639,127,902
1403,2640,235,902
1403,2641,267,902
1403,10019,127,917
1403,10586,127,917
1403,10587,127,917
1403,4012,197,1013
1403,2890,57,1111
1403,10588,54,1111
1403,2439,118,1111
1404,4836,52,605
1404,10589,13,605
1404,766,50,605
1404,10590,50,703
1404,10591,52,703
1404,3616,52,703
1404,10592,273,819
1404,10593,80,819
1404,85,56,819
1404,5051,52,1018
1405,1263,47,609
1405,10594,13,609
1405,5474,47,609
1405,479,15,614
1405,10595,45,614
1405,480,14,614
1405,893,238,804
1405,892,238,804
1405,1280,238,804
1405,894,238,804
1405,726,225,1111
1405,411,12,1111
1405,4907,61,1111
1405,3441,294,1111
1406,10596,333,718
1406,3546,333,718
1406,10597,655,718
1406,10598,96,909
1406,625,205,909
1406,2783,45,909
1406,9578,45,909
1406,2639,127,1031
1406,720,224,1031
1406,1776,344,1111
1407,4475,33,618
1407,10599,33,618
1407,3949,33,618
1407,10600,33,618
1407,178,57,703
1407,10601,57,703
1407,10602,57,703
1407,10603,80,718
1407,10604,80,718
1407,10605,80,718
1407,10606,80,718
1407,10607,80,718
1407,10608,80,718
1407,10609,345,718
1407,2483,135,1111
1408,10610,85,622
1408,1406,229,622
1408,1405,134,622
1408,256,111,622
1408,10611,12,622
1408,8386,111,622
1408,3106,130,704
1408,1325,130,704
1408,1324,130,704
1408,3105,82,704
1408,1326,276,704
1408,1327,130,704
1408,226,57,706
1408,439,57,706
1408,437,57,706
1408,438,57,706
1408,1930,79,708
1408,1254,79,708
1408,445,79,708
1408,1929,79,708
1408,1931,79,708
1408,1326,276,807
1408,9257,181,807
1408,1021,130,807
1408,3112,73,807
1408,8181,57,807
1408,3107,73,813
1408,3108,84,813
1408,7277,557,813
1408,1023,130,825
1408,1024,83,825
1408,1025,130,825
1408,3113,12,825
1408,6839,163,825
1408,1136,73,825
1408,3114,73,825
1408,8239,299,826
1408,10612,253,826
1408,1024,83,826
1408,7544,12,901
1408,7545,52,901
1408,7543,12,901
1408,212,95,911
1408,10338,597,911
1408,213,95,911
1408,214,95,911
1408,6576,57,927
1408,10613,113,927
1408,7129,57,927
1408,10614,111,1008
1408,10615,24,1008
1408,10616,255,1008
1408,7224,33,1011
1408,10617,229,1011
1408,10618,28,1011
1408,10617,229,1012
1408,10619,229,1012
1408,10618,28,1012
1408,10617,229,1013
1408,10618,28,1013
1408,10620,503,1013
1408,10619,229,1013
1408,2578,136,1017
1408,10621,73,1017
1408,10622,73,1017
1408,10623,294,1022
1408,10624,294,1022
1408,10625,244,1022
1408,10626,396,1023
1408,10627,72,1023
1408,10628,110,1023
1408,6021,111,1023
1409,213,95,619
1409,10629,13,619
1409,6869,95,619
1409,8732,130,823
1409,10630,100,823
1409,1019,130,823
1409,8731,73,823
1409,10631,275,823
1409,1025,130,825
1409,1136,73,825
1409,1023,130,825
1409,1026,130,825
1409,1015,274,825
1409,1040,73,825
1409,3113,12,825
1409,3112,73,827
1409,1019,130,827
1409,7279,73,827
1409,7545,52,831
1409,7543,12,831
1409,7544,12,831
1410,10632,113,530
1410,10633,62,530
1410,10634,62,530
1410,2680,254,901
1410,5357,104,901
1410,3834,63,901
1410,10635,314,901
1410,10636,325,1006
1410,10637,234,1006
1410,10638,229,1006
1410,10639,476,1006
1410,6886,168,1009
1410,10640,133,1009
1410,4237,319,1009
1410,7843,63,1016
1410,10641,254,1016
1410,7658,63,1016
1410,10642,168,1024
1410,4237,319,1024
1410,10643,168,1024
1410,2020,63,1024
1410,3469,63,1024
1410,4350,110,1025
1410,10644,515,1025
1410,10645,63,1025
1410,2921,405,1025
1410,10646,1,1027
1410,10647,1,1027
1410,10648,63,1027
1410,7033,1,1028
1410,191,1,1028
1410,10649,168,1028
1410,10650,253,1028
1410,9766,396,1028
1410,2285,34,1028
1410,10651,84,1028
1410,10652,130,1028
1410,10653,63,1030
1410,4928,63,1030
1410,3004,319,1030
1410,10654,502,1031
1410,7225,168,1031
1410,8582,63,1031
1410,10655,412,1031
1410,10656,69,1031
1410,10657,156,1101
1410,2284,63,1101
1410,10572,57,1101
1410,10658,182,1102
1410,10659,111,1102
1410,10660,28,1102
1410,10661,34,1102
1410,845,63,1110
1410,2020,63,1110
1410,1765,100,1111
1410,191,1,1111
1410,6038,230,1111
1410,2281,57,1111
1410,10662,84,1111
1410,6103,156,1111
1411,2104,47,721
1411,2998,47,721
1411,2999,206,721
1411,2854,65,809
1411,10663,47,809
1411,2830,14,809
1411,25,15,809
1411,112,68,809
1411,2832,14,809
1411,6009,91,823
1411,6978,214,823
1411,5239,497,823
1411,5240,330,823
1411,1666,9,1111
1412,10664,79,620
1412,10665,101,620
1412,10666,101,620
1412,10667,101,629
1412,10668,191,629
1412,10669,101,629
1412,169,1,1029
1412,10670,79,1029
1412,191,1,1111
1412,2248,1,1111
1413,10671,84,626
1413,10672,84,626
1413,10673,84,626
1413,3106,130,704
1413,1324,130,704
1413,1325,130,704
1413,3105,82,704
1413,1326,276,704
1413,1327,130,704
1413,3112,73,807
1413,1021,130,807
1413,1326,276,807
1413,192,1,807
1413,9257,181,807
1413,1029,277,831
1413,877,254,831
1413,1030,277,831
1413,875,254,831
1413,876,254,831
1413,878,248,831
1413,874,253,831
1414,437,57,712
1414,438,57,712
1414,439,57,712
1414,226,57,712
1414,10674,333,713
1414,10675,248,713
1414,10676,656,713
1414,439,57,714
1414,437,57,714
1414,226,57,714
1414,438,57,714
1414,438,57,715
1414,437,57,715
1414,226,57,715
1414,439,57,715
1414,437,57,716
1414,439,57,716
1414,226,57,716
1414,438,57,716
1414,226,57,717
1414,439,57,717
1414,438,57,717
1414,437,57,717
1414,9419,128,809
1414,10677,128,809
1414,10678,128,809
1414,191,1,1014
1414,202,1,1014
1414,2248,1,1014
1414,10679,118,1111
1415,10680,45,622
1415,6577,45,622
1415,916,263,622
1415,566,47,706
1415,2988,47,706
1415,10681,657,706
1415,4852,421,706
1415,5883,33,926
1415,1295,33,926
1415,989,237,1111
1415,6958,12,1111
1415,7366,237,1111
1415,1295,33,1111
1416,205,1,1004
1416,154,1,1004
1416,10682,1,1004
1416,192,1,1006
1416,1061,1,1006
1416,3882,1,1006
1416,2247,1,1006
1416,490,1,1006
1416,191,1,1009
1416,10683,1,1009
1416,190,1,1009
1416,203,1,1009
1416,1060,1,1009
1416,190,1,1010
1416,974,1,1010
1416,203,1,1010
1416,205,1,1021
1416,2248,1,1021
1416,972,1,1028
1416,1062,1,1028
1416,974,1,1028
1417,10684,134,804
1417,10685,62,804
1417,10686,63,804
1417,10687,234,917
1417,10688,62,917
1417,10689,62,917
1418,10690,111,622
1418,10691,111,622
1418,1425,111,622
1418,437,57,706
1418,439,57,706
1418,438,57,706
1418,3954,82,923
1418,3955,136,923
1419,10692,130,817
1419,5658,130,817
1419,10693,254,817
1419,2713,78,821
1419,10694,130,821
1419,2341,32,821
1419,8898,343,824
1419,10695,78,824
1419,10696,73,824
1419,10697,111,824
1419,10698,33,824
1419,2342,343,824
1419,9883,73,1111
1419,1463,33,1111
1419,10699,78,1111
1419,153,78,1111
1419,10156,32,1111
1419,10155,72,1111
1420,10700,94,722
1420,5307,85,722
1420,10701,229,722
1420,5137,96,1009
1420,10702,86,1009
1420,652,1,1009
1420,10703,3,1018
1420,6681,118,1111
1421,439,57,712
1421,226,57,712
1421,437,57,712
1421,438,57,712
1421,154,1,826
1421,8238,57,826
1421,7129,57,826
1421,10704,1,826
1421,8242,57,826
1421,8240,57,826
1421,4612,57,826
1421,8239,299,826
1421,492,79,903
1421,1254,79,903
1421,4967,79,903
1421,3683,1,903
1421,8513,57,1111
1422,10705,87,625
1422,3895,85,625
1422,10706,87,625
1422,10707,87,625
1422,9251,62,625
1422,10708,85,625
1422,10709,87,905
1422,2091,87,905
1422,6778,87,905
1423,10710,372,704
1423,6878,118,704
1423,437,57,704
1423,226,57,704
1423,439,57,704
1423,448,79,704
1423,438,57,704
1423,1221,32,704
1423,250,57,713
1423,251,57,713
1423,436,57,713
1423,253,79,713
1423,252,57,713
1423,436,57,813
1423,253,79,813
1423,254,79,813
1423,250,57,813
1423,251,57,813
1424,10711,118,701
1424,10712,118,701
1424,10713,79,701
1424,10714,85,701
1424,10715,50,904
1424,10716,369,904
1424,10358,50,904
1424,10717,52,904
1424,10359,52,904
1424,5055,54,904
1424,10718,53,904
1424,10719,87,927
1424,8359,94,927
1424,10720,28,927
1424,10721,234,927
1424,10722,50,928
1424,10723,55,928
1424,8990,52,928
1424,5594,197,928
1424,3935,56,928
1424,10724,385,1030
1425,10725,118,527
1425,10726,118,527
1425,10727,79,527
1425,10728,79,711
1425,8983,118,711
1425,10729,79,711
1425,10730,118,711
1425,3800,241,1105
1426,8588,68,617
1426,7431,16,617
1426,7043,204,617
1426,10731,218,830
1426,10732,144,830
1426,10733,218,830
1426,10734,232,830
1426,10735,304,1012
1426,3928,54,1103
1426,725,55,1103
1427,5777,100,610
1427,10736,87,610
1427,10737,229,610
1427,10738,316,611
1427,10739,317,611
1427,10740,444,611
1427,10740,444,811
1427,10518,317,811
1427,10519,316,811
1427,10520,575,811
1427,483,180,811
1427,10741,133,925
1427,10742,168,1111
1428,10743,84,824
1428,451,164,824
1428,449,164,824
1428,10490,128,824
1428,10744,234,1017
1428,10745,428,1017
1428,10746,428,1017
1428,10747,50,1020
1428,7575,56,1020
1428,2107,50,1020
1428,97,61,1111
1428,96,47,1111
1428,94,50,1111
1429,3673,73,522
1429,830,72,522
1429,8105,294,522
1429,1349,77,522
1429,6266,32,602
1429,3673,73,602
1429,827,73,602
1429,6444,77,702
1429,8515,77,702
1429,830,72,702
1429,8105,294,730
1429,207,32,730
1429,830,72,730
1429,6266,32,1005
1429,6168,34,1005
1429,830,72,1005
1429,10748,77,1005
1429,3275,253,1010
1429,2197,182,1111
1430,3872,308,521
1430,4803,223,521
1430,10749,7,521
1430,10750,234,704
1430,6628,87,704
1430,10751,234,704
1430,1426,1,1111
1430,3726,87,1111
1431,9755,7,607
1431,9753,7,607
1431,10752,7,607
1431,5945,7,607
1431,10753,7,621
1431,5944,7,621
1431,5415,7,621
1431,3890,33,1111
1431,3117,100,1111
1431,5196,148,1111
1432,10754,4,718
1432,1168,291,718
1432,1700,75,718
1432,9018,102,718
1432,10755,392,718
1432,10756,439,719
1432,1168,291,719
1432,138,75,719
1432,10755,392,719
1432,9018,102,719
1432,6896,234,925
1432,4671,62,925
1432,8675,80,1111
1432,4189,77,1111
1433,10757,101,616
1433,9774,101,616
1433,10758,79,616
1433,10759,103,626
1433,10760,51,626
1433,10761,51,626
1433,9630,32,718
1433,4475,33,718
1433,2560,33,718
1433,10762,130,912
1433,4763,69,912
1433,10763,77,912
1433,10764,658,912
1433,1957,54,913
1433,1819,54,913
1433,4763,69,913
1433,393,154,913
1433,1477,13,1111
1434,6412,87,521
1434,10765,87,521
1434,8663,87,521
1434,8447,28,521
1434,10766,84,521
1434,10767,87,603
1434,10768,87,603
1434,7596,333,603
1434,210,82,604
1434,6596,325,604
1434,4954,325,604
1434,10769,103,606
1434,210,82,606
1434,10770,286,606
1434,10771,51,606
1434,10772,94,606
1434,10773,51,610
1434,6711,51,610
1434,10774,268,610
1434,10775,51,610
1434,4716,105,616
1434,3884,222,616
1434,10776,27,616
1434,2011,60,617
1434,10777,84,617
1434,2712,84,617
1434,1582,325,621
1434,10778,87,621
1434,1580,229,621
1434,10779,87,621
1434,10297,297,621
1434,10780,118,623
1434,10781,118,623
1434,10782,96,623
1434,10783,171,702
1434,9116,51,702
1434,10784,28,702
1434,3532,28,702
1434,1574,52,709
1434,10785,253,709
1434,6514,94,709
1434,10786,273,711
1434,10787,659,711
1434,10788,191,711
1434,9436,325,711
1434,10789,426,711
1434,10790,349,711
1434,10791,273,711
1434,10792,77,711
1434,8760,123,711
1434,836,77,721
1434,10793,313,721
1434,118,33,721
1434,10794,369,721
1434,10795,94,725
1434,10796,51,725
1434,10797,51,725
1434,10798,268,725
1434,5020,83,729
1434,10799,60,729
1434,4956,325,729
1434,10800,86,729
1434,10801,13,806
1434,10802,51,806
1434,3486,400,806
1434,4680,229,815
1434,4777,69,815
1434,10803,83,815
1434,10804,273,815
1434,10805,94,821
1434,10806,50,821
1434,10807,51,821
1434,4710,61,825
1434,10808,94,825
1434,3415,7,825
1434,10809,84,825
1434,10810,57,830
1434,10811,248,830
1434,10812,248,830
1434,10813,69,903
1434,5251,113,903
1434,10814,12,903
1434,10815,248,903
1434,8993,253,903
1434,10816,325,903
1434,10817,325,903
1434,4348,333,903
1434,10818,57,910
1434,9511,148,910
1434,6535,13,910
1434,10819,8,915
1434,10820,244,915
1434,10821,588,915
1434,10822,392,915
1434,9839,248,919
1434,3477,280,919
1434,10823,191,919
1434,1694,333,919
1434,853,1,919
1434,10824,60,921
1434,10825,400,921
1434,4392,76,921
1434,10826,60,921
1434,10827,87,921
1434,10828,326,924
1434,339,136,924
1434,4317,79,924
1434,10829,660,924
1434,10830,63,927
1434,10831,661,927
1434,404,69,927
1434,10832,135,927
1434,10833,118,927
1434,5794,83,927
1434,10834,182,927
1434,10835,156,927
1434,10836,51,927
1434,10837,136,1002
1434,10838,253,1002
1434,4745,81,1002
1434,9511,148,1002
1434,10839,253,1002
1434,10840,248,1007
1434,10841,273,1007
1434,10842,52,1007
1434,10843,284,1007
1434,2117,63,1007
1434,1308,83,1007
1434,10844,82,1007
1434,836,77,1007
1434,10845,264,1007
1434,200,1,1007
1434,10846,4,1008
1434,3860,62,1008
1434,10847,83,1008
1434,10848,7,1008
1434,2920,8,1012
1434,10849,118,1012
1434,10850,148,1012
1434,10851,264,1012
1434,10852,100,1012
1434,10853,118,1012
1434,2456,51,1021
1434,7729,85,1021
1434,10854,100,1021
1434,10855,51,1021
1434,5826,51,1021
1434,10856,8,1021
1434,10857,168,1021
1434,10858,83,1021
1434,844,69,1022
1434,10859,616,1022
1434,10860,70,1022
1434,10861,635,1022
1434,10862,244,1022
1434,10863,264,1022
1434,10864,82,1022
1434,9292,234,1023
1434,10865,187,1023
1434,10866,60,1023
1434,10867,57,1023
1434,10868,57,1023
1434,10869,168,1023
1434,10870,148,1027
1434,2555,28,1027
1434,10871,87,1027
1434,10872,264,1029
1434,5013,57,1029
1434,10873,79,1029
1434,10874,79,1029
1434,10875,57,1029
1434,10876,12,1106
1434,10877,244,1106
1434,10878,86,1106
1434,8166,390,1111
1434,3438,431,1111
1434,9815,624,1111
1434,2624,50,1111
1434,5794,83,1111
1434,125,73,1111
1434,7221,199,1111
1434,2681,28,1111
1434,2285,34,1111
1434,3358,426,1111
1434,3486,400,1111
1434,1621,62,1111
1434,4433,130,1111
1434,9490,617,1111
1435,3099,14,617
1435,10879,80,617
1435,10880,511,617
1435,8761,600,704
1435,1086,93,704
1435,8763,344,704
1436,10881,598,618
1436,3247,254,618
1436,9006,167,618
1436,10882,538,717
1436,10883,474,717
1436,9006,167,717
1436,10883,474,816
1436,10883,474,1111
1437,10884,87,828
1437,10885,62,828
1437,9442,191,828
1437,10886,51,828
1437,5382,62,828
1437,10887,492,1021
1437,10888,100,1021
1437,5115,493,1021
1437,9422,13,1104
1437,3652,87,1111
1438,1319,50,531
1438,571,146,531
1438,365,47,531
1438,10889,252,531
1438,5809,344,531
1438,2750,136,925
1438,10890,94,925
1438,1670,51,925
1438,10891,99,1023
1438,1953,97,1023
1438,5468,47,1111
1438,169,1,1111
1438,799,54,1111
1438,8075,104,1111
1438,86,57,1111
1439,10892,258,703
1439,1882,9,703
1439,1915,9,703
1439,7231,9,703
1439,7692,90,703
1439,10893,442,703
1439,10894,566,828
1439,10895,90,828
1439,2313,57,828
1439,2314,57,926
1439,4261,57,926
1439,2313,57,926
1439,5783,141,1111
1439,5807,17,1111
1439,4626,216,1111
1439,3182,17,1111
1439,5734,17,1111
1440,407,158,623
1440,10896,157,623
1440,8900,375,623
1440,1971,51,1003
1440,4960,85,1003
1440,1970,51,1003
1440,3801,4,1104
1441,3856,59,701
1441,6504,13,701
1441,4578,55,701
1441,2632,13,701
1441,1238,13,704
1441,1237,60,704
1441,10897,162,704
1441,4484,13,716
1441,1090,254,1111
1442,4259,45,617
1442,10898,45,617
1442,10899,45,617
1442,820,127,702
1442,5400,224,702
1442,821,224,702
1442,3021,304,916
1442,1519,308,916
1442,1950,157,916
1443,4173,85,521
1443,323,87,521
1443,10900,87,521
1443,10901,87,626
1443,5145,87,626
1443,10902,87,626
1443,10903,83,626
1443,10904,118,912
1443,1453,118,912
1443,1452,118,912
1443,2458,51,1026
1443,6606,373,1111
1443,5839,500,1111
1443,6821,373,1111
1444,439,57,704
1444,437,57,704
1444,438,57,704
1444,448,79,704
1444,226,57,704
1444,439,57,720
1444,226,57,720
1444,437,57,720
1444,438,57,720
1444,438,57,728
1444,448,79,728
1444,439,57,728
1444,226,57,728
1444,437,57,728
1444,253,79,813
1444,254,79,813
1444,436,57,813
1444,250,57,813
1444,251,57,813
1445,9711,59,529
1445,10905,59,529
1445,10906,59,529
1445,4615,411,529
1445,736,190,617
1445,10907,662,617
1445,10908,301,617
1445,1050,196,716
1445,416,14,716
1445,8647,14,716
1445,9358,91,716
1446,10909,191,524
1446,5524,85,524
1446,10910,229,524
1446,10911,100,524
1446,10912,62,618
1446,162,62,618
1446,10913,229,618
1446,10914,87,618
1446,10915,62,701
1446,10916,62,701
1446,10917,62,701
1446,3356,425,1111
1447,380,87,806
1447,10918,57,806
1447,7736,234,806
1447,295,62,811
1447,10919,113,811
1447,1374,229,811
1447,8657,113,909
1447,8018,87,909
1447,2948,113,909
1448,10920,268,609
1448,4340,273,609
1448,10921,51,609
1448,1570,297,618
1448,10922,94,618
1448,10923,297,618
1448,10924,128,823
1448,4458,128,823
1448,7368,104,823
1448,4459,128,823
1448,4776,325,1106
1448,7369,104,1111
1449,10925,50,617
1449,216,52,617
1449,10926,13,617
1449,4503,53,719
1449,4504,50,719
1449,4502,55,719
1449,2909,53,803
1449,2910,56,803
1449,2907,50,803
1450,492,79,802
1450,490,1,802
1450,10927,56,802
1450,10928,118,808
1450,10929,115,808
1450,10930,118,808
1450,10931,246,829
1450,10932,136,829
1450,3849,51,829
1450,253,79,831
1450,10933,57,831
1450,10934,187,831
1450,10935,234,929
1450,7842,87,929
1450,10936,234,929
1450,6039,63,1007
1450,7658,63,1007
1450,10937,325,1020
1451,415,160,922
1451,6671,177,922
1451,4876,141,922
1451,3167,50,922
1451,416,14,922
1451,3169,12,922
1451,417,14,922
1451,10938,2,1013
1451,4157,50,1013
1451,10939,273,1013
1451,3017,51,1105
1451,2755,51,1105
1451,353,142,1111
1451,2467,168,1111
1452,1032,118,520
1452,1033,279,520
1452,1034,280,520
1452,1031,278,520
1452,256,111,525
1452,3104,111,525
1452,7537,111,525
1452,1031,278,609
1452,1034,280,609
1452,1033,279,609
1452,1032,118,609
1452,213,95,626
1452,10940,248,626
1452,212,95,626
1452,3106,130,704
1452,1325,130,704
1452,1327,130,704
1452,439,57,704
1452,448,79,704
1452,226,57,704
1452,437,57,704
1452,1326,276,704
1452,438,57,704
1452,1324,130,704
1452,252,57,710
1452,253,79,710
1452,250,57,710
1452,254,79,710
1452,251,57,710
1452,1032,118,712
1452,1034,280,712
1452,1033,279,712
1452,1031,278,712
1452,255,111,717
1452,256,111,717
1452,257,111,717
1452,1038,80,724
1452,10941,1,724
1452,3329,94,724
1452,257,111,812
1452,255,111,812
1452,1028,111,812
1452,256,111,812
1452,250,57,813
1452,253,79,813
1452,254,79,813
1452,436,57,813
1452,251,57,813
1452,7280,7,818
1452,1022,276,818
1452,1027,276,818
1452,1033,279,818
1452,1034,280,818
1452,5758,437,818
1452,10942,166,820
1452,10943,63,820
1452,10944,254,820
1452,10945,7,820
1452,10946,34,828
1452,10947,356,828
1452,10948,80,828
1452,10949,52,831
1452,876,254,831
1452,877,254,831
1452,878,248,831
1452,875,254,831
1452,874,253,831
1452,5758,437,907
1452,1033,279,907
1452,1034,280,907
1452,7280,7,907
1452,259,112,926
1452,260,112,926
1452,258,112,926
1453,10950,131,617
1453,10951,324,617
1453,10952,32,617
1453,10953,510,716
1453,10954,510,716
1453,10955,510,716
1454,10956,62,601
1454,4831,62,601
1454,10957,62,601
1454,4831,62,602
1454,10956,62,602
1454,10957,62,602
1454,961,113,1026
1455,10958,94,613
1455,7579,118,613
1455,4500,118,613
1455,10959,297,807
1455,6209,281,807
1455,3145,15,807
1455,10960,16,807
1455,6401,97,820
1456,3853,35,526
1456,60,5,526
1456,54,36,526
1456,2627,13,601
1456,10961,60,601
1456,10962,60,601
1456,4564,59,601
1456,10963,234,712
1456,10964,229,712
1456,10965,113,712
1456,10966,128,715
1456,6376,87,715
1456,947,268,715
1456,9575,79,715
1456,2807,16,718
1456,728,52,718
1456,7209,121,718
1456,10967,50,718
1456,729,52,718
1456,5292,50,828
1456,1722,55,828
1456,4309,59,828
1456,10968,13,828
1456,10969,79,1015
1456,4903,385,1015
1456,2107,50,1111
1456,97,61,1111
1457,4550,467,511
1457,4551,468,511
1457,2550,80,511
1457,10970,466,511
1457,10971,52,617
1457,9983,85,617
1457,10972,85,617
1457,9983,85,723
1457,4550,467,723
1457,10970,466,723
1457,4551,468,723
1457,3042,57,812
1457,4550,467,812
1457,10970,466,812
1457,4551,468,812
1457,4550,467,915
1457,10970,466,915
1457,8108,585,915
1457,1234,185,1111
1458,6440,132,717
